BASE/amazonsSuicide_10x10/XIbQkg;GGP_BASE_PROVER;2015-04-26;true;;30006;8945;65
BASE/connectFourLarger/qKi60A;GGP_BASE_PROVER;2015-04-26;true;;30001;14052;432
DRESDEN/3qbf-5cnf-20var-40cl.0.qdimacs/-6hrIw;GGP_BASE_PROVER;2015-04-26;true;;30000;31334;535
BASE/tictactoe_3player/GtM71g;GGP_BASE_PROVER;2015-04-26;true;;30001;28309;1385
DRESDEN/troublemaker01/C-lPWw;GGP_BASE_PROVER;2015-04-26;true;;30000;586204;195641
BASE/ticTacToeLargeSuicide/727_8g;GGP_BASE_PROVER;2015-04-26;true;;30000;41553;1748
BASE/doubletoetictac/fu35bg;GGP_BASE_PROVER;2015-04-26;true;;30000;39002;4696
DRESDEN/oisters_farm/pTQMLg;GGP_BASE_PROVER;2015-04-26;true;;30000;273230;5576
BASE/factoringGeorgeForman/HGRorQ;GGP_BASE_PROVER;2015-04-26;true;;30000;176983;3731
DRESDEN/pawn_whopping_simultaneous/r8dLfw;GGP_BASE_PROVER;2015-04-26;true;;30000;18026;996
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.SAT/Q8-axQ;GGP_BASE_PROVER;2015-04-26;true;;30000;30433;519
BASE/gt_dollar/TGjqRw;GGP_BASE_PROVER;2015-04-26;true;;30000;221709;110463
DRESDEN/tictactoex9/rFkD4w;GGP_BASE_PROVER;2015-04-26;true;;30000;17878;604
BASE/connectFour/WAIKTw;GGP_BASE_PROVER;2015-04-26;true;;30000;29923;1331
BASE/blockerParallel/7-nDJA;GGP_BASE_PROVER;2015-04-26;true;;30000;27430;3927
DRESDEN/tictactoe_3d_small_6player/llDEDQ;GGP_BASE_PROVER;2015-04-26;true;;30000;17387;485
DRESDEN/eotcatcit/mQUxzA;GGP_BASE_PROVER;2015-04-26;true;;30000;98499;12908
DRESDEN/stratego/Z2wovg;GGP_BASE_PROVER;2015-04-26;true;;30001;19315;481
BASE/blocker/dIWtxg;GGP_BASE_PROVER;2015-04-26;true;;30000;107636;13643
DRESDEN/othello-cornercontrol/r5Gdlg;GGP_BASE_PROVER;2015-04-26;true;;30232;106;2
DRESDEN/tictactoe_3player/ESLQQQ;GGP_BASE_PROVER;2015-04-26;true;;30002;28948;1425
DRESDEN/coins/QwFP9w;GGP_BASE_PROVER;2015-04-26;true;;30000;9232;3687
DRESDEN/nim2/z5_exA;GGP_BASE_PROVER;2015-04-26;true;;30000;261702;29580
STANFORD/tictictoe/rpt_Dw;GGP_BASE_PROVER;2015-04-26;true;;30000;61111;12152
STANFORD/triplesukoshi/Iu9mbA;GGP_BASE_PROVER;2015-04-26;true;;30000;23159;3308
STANFORD/connectfour/VMpZkQ;GGP_BASE_PROVER;2015-04-26;true;;30000;30405;1349
BASE/minichess-evilconjuncts/4OpQzw;GGP_BASE_PROVER;2015-04-26;true;;30001;5431;613
STANFORD/8puzzle/jNiGtw;GGP_BASE_PROVER;2015-04-26;true;;30000;106764;1779
STANFORD/duikoshi/tpw1sw;GGP_BASE_PROVER;2015-04-26;true;;30000;18223;1367
BASE/doubletictactoe/HH1htg;GGP_BASE_PROVER;2015-04-26;true;;30000;39782;4772
BASE/mummymaze1p/PT_EXA;GGP_BASE_PROVER;2015-04-26;true;;30000;50709;9101
BASE/amazons_8x8/7SOsIw;GGP_BASE_PROVER;2015-04-26;true;;30001;11731;128
BASE/toetictac/mTThmg;GGP_BASE_PROVER;2015-04-26;true;;30000;143948;18878
DRESDEN/sum15/CsgWKg;GGP_BASE_PROVER;2015-04-26;true;;30000;127212;16639
DRESDEN/pawn_whopping/4ogBkg;GGP_BASE_PROVER;2015-04-26;true;;30001;20268;552
BASE/eotcitcit/V_9_bg;GGP_BASE_PROVER;2015-04-26;true;;30000;64527;12858
BASE/ruleDepthLinear/OUBJpQ;GGP_BASE_PROVER;2015-04-26;true;;30000;971137;485727
BASE/lightsOnSimultaneous/_VN6lw;GGP_BASE_PROVER;2015-04-26;true;;30000;55333;3619
DRESDEN/minichess-evilconjuncts/th24Tw;GGP_BASE_PROVER;2015-04-26;true;;30002;5270;595
BASE/knightwar/DVGY4Q;GGP_BASE_PROVER;2015-04-26;true;;30000;52322;6124
BASE/nineBoardTicTacToePie/B8LzeQ;GGP_BASE_PROVER;2015-04-26;true;;30002;11560;403
BASE/biddingTicTacToe/8mESVw;GGP_BASE_PROVER;2015-04-26;true;;30000;80939;5491
BASE/amazons/RKKZjw;GGP_BASE_PROVER;2015-04-26;true;;30117;70;1
BASE/quartoSuicide/-23jUg;GGP_BASE_PROVER;2015-04-26;true;;30000;43089;1847
BASE/sheepAndWolf/g4THrg;GGP_BASE_PROVER;2015-04-26;true;;30000;24305;590
BASE/tictactoe_orthogonal/WRzlVw;GGP_BASE_PROVER;2015-04-26;true;;30000;119289;14888
DRESDEN/quarto/OQzRYQ;GGP_BASE_PROVER;2015-04-26;true;;30000;42108;1811
BASE/amazonsTorus/soxT8g;GGP_BASE_PROVER;2015-04-26;true;;32072;9;0
BASE/pentago/86NgKw;GGP_BASE_PROVER;2015-04-26;true;;30001;13250;241
BASE/queens31lg/0gID-A;GGP_BASE_PROVER;2015-04-26;true;;30054;101;4
BASE/checkers-cylinder-mustjump/rjr6qQ;GGP_BASE_PROVER;2015-04-26;true;;30003;5695;128
BASE/breakthroughWalls/vOZaYA;GGP_BASE_PROVER;2015-04-26;true;;30001;15575;238
DRESDEN/skirmishfinal/hzq8ww;GGP_BASE_PROVER;2015-04-26;true;;30012;1949;33
DRESDEN/4pttc/9pB9AQ;GGP_BASE_PROVER;2015-04-26;true;;30000;35375;1124
BASE/biddingTicTacToe_10coins/a-9ccQ;GGP_BASE_PROVER;2015-04-26;true;;30000;77053;5241
BASE/colonelBlottoVariant2/jruwGw;GGP_BASE_PROVER;2015-04-26;true;;30000;207960;41646
DRESDEN/uf20-010.cnf.SAT.satlike/g7LF6g;GGP_BASE_PROVER;2015-04-26;true;;30002;14240;712
BASE/gt_attrition/kD_SCA;GGP_BASE_PROVER;2015-04-26;true;;30000;64751;12950
BASE/switches/tPUoCg;GGP_BASE_PROVER;2015-04-26;true;;30000;339532;339532
BASE/chineseCheckers3/-1rZdQ;GGP_BASE_PROVER;2015-04-26;true;;30000;70469;1298
DRESDEN/vacuumcleaner_random/_6AGDA;GGP_BASE_PROVER;2015-04-26;true;;30000;126998;21098
BASE/gt_tinfoil/Q8DyKg;GGP_BASE_PROVER;2015-04-26;true;;30000;314675;31467
BASE/lightsOnSimul4/9FeASw;GGP_BASE_PROVER;2015-04-26;true;;30000;42411;6564
BASE/tictactoe-init1/7M19vA;GGP_BASE_PROVER;2015-04-26;true;;30000;95581;27294
DRESDEN/3pttc/uwYBZw;GGP_BASE_PROVER;2015-04-26;true;;30000;45636;1561
DRESDEN/tictictoe/LAUtwg;GGP_BASE_PROVER;2015-04-26;true;;30000;62551;12432
BASE/kitten_escapes_from_fire/uW-YiA;GGP_BASE_PROVER;2015-04-26;true;;30000;136108;16379
BASE/duplicateStateLarge/dcjyuw;GGP_BASE_PROVER;2015-04-26;true;;30000;142934;10209
BASE/withConviction/3Xm54A;GGP_BASE_PROVER;2015-04-26;true;;30002;18100;724
BASE/othelloSuicide/B442jg;GGP_BASE_PROVER;2015-04-26;true;;30188;151;2
BASE/snake2p/I3wWPQ;GGP_BASE_PROVER;2015-04-26;true;;30002;10407;7861
DRESDEN/connect5/1kYzSg;GGP_BASE_PROVER;2015-04-26;true;;30005;13952;303
BASE/nim4/twk16w;GGP_BASE_PROVER;2015-04-26;true;;30000;225462;16812
BASE/alexChess/LNo83g;GGP_BASE_PROVER;2015-04-26;true;;30064;131;0
DRESDEN/hanoi_6_disks/MeubgQ;GGP_BASE_PROVER;2015-04-26;true;;30000;177390;49846
BASE/cubicup/4wNWJA;GGP_BASE_PROVER;2015-04-26;true;;30001;10441;186
BASE/colonelBlottoVariant/X-n-KQ;GGP_BASE_PROVER;2015-04-26;true;;30000;194841;19484
DRESDEN/tictactoeparallel/yk_DSg;GGP_BASE_PROVER;2015-04-26;true;;30000;44452;6433
STANFORD/tictactoe/ss1kyQ;GGP_BASE_PROVER;2015-04-26;true;;30000;111262;14582
DRESDEN/doubletictactoe/lJzgmQ;GGP_BASE_PROVER;2015-04-26;true;;30000;38733;4648
BASE/3pffa/pR0dzA;GGP_BASE_PROVER;2015-04-26;true;;30000;44159;1471
BASE/knightsTourLarge/M8jgLA;GGP_BASE_PROVER;2015-04-26;true;;30000;410984;68710
BASE/troublemaker02/DI83KA;GGP_BASE_PROVER;2015-04-26;true;;30000;555435;185198
BASE/skirmishNew/sibw2g;GGP_BASE_PROVER;2015-04-26;true;;30001;5101;51
DRESDEN/checkers-cylinder-mustjump/vW_-pA;GGP_BASE_PROVER;2015-04-26;true;;30004;5812;129
BASE/dotsAndBoxesSuicide/jzQbLw;GGP_BASE_PROVER;2015-04-26;true;;30001;18474;307
DRESDEN/troublemaker02/iZLVuA;GGP_BASE_PROVER;2015-04-26;true;;30000;536217;178787
DRESDEN/pacman3p/rBnk8Q;GGP_BASE_PROVER;2015-04-26;true;;30000;28571;591
DRESDEN/max_knights/hCipiA;GGP_BASE_PROVER;2015-04-26;true;;30000;39503;7411
DRESDEN/bunk_t/7-tPfA;GGP_BASE_PROVER;2015-04-26;true;;30000;37195;4457
BASE/tictactoe_3d_2player/IUC1rQ;GGP_BASE_PROVER;2015-04-26;true;;30004;8176;227
DRESDEN/sat_test_20v_91c_version2/a1mPBA;GGP_BASE_PROVER;2015-04-26;true;;30000;29286;1464
DRESDEN/peg/Vo31eg;GGP_BASE_PROVER;2015-04-26;true;;30000;21096;867
DRESDEN/minichess/c7GMFw;GGP_BASE_PROVER;2015-04-26;true;;30000;35672;4045
BASE/factoringEasyTurtleBrain/lUj94Q;GGP_BASE_PROVER;2015-04-26;true;;30000;115727;1928
DRESDEN/lightsout2/LFtfyQ;GGP_BASE_PROVER;2015-04-26;true;;30000;42958;2147
BASE/chineseCheckers2/eCMR3Q;GGP_BASE_PROVER;2015-04-26;true;;30000;86778;2293
BASE/nim3/1OwUqw;GGP_BASE_PROVER;2015-04-26;true;;30000;228255;17197
BASE/4pffa/Q3ADlg;GGP_BASE_PROVER;2015-04-26;true;;30000;37919;947
BASE/beatMania/qUHwvQ;GGP_BASE_PROVER;2015-04-26;true;;30000;221985;3699
BASE/othelloHoles/c0qAzw;GGP_BASE_PROVER;2015-04-26;true;;30174;191;3
BASE/checkers-mustjump-torus/uSApKQ;GGP_BASE_PROVER;2015-04-26;true;;30002;5266;121
BASE/quad/tw-Ufg;GGP_BASE_PROVER;2015-04-26;true;;31169;81;1
DRESDEN/hanoi7/51zz5Q;GGP_BASE_PROVER;2015-04-26;true;;30000;190404;1499
BASE/blocksWorld/SEdXLQ;GGP_BASE_PROVER;2015-04-26;true;;30000;268757;89585
DRESDEN/hitori/S8Gsyg;GGP_BASE_PROVER;2015-04-26;true;;30005;3607;36
BASE/maze/cCX3qQ;GGP_BASE_PROVER;2015-04-26;true;;30000;514604;58563
DRESDEN/javastrike/whONTQ;GGP_BASE_PROVER;2015-04-26;true;;30002;8072;16
DRESDEN/twisty-passages/j7NPyg;GGP_BASE_PROVER;2015-04-26;true;;30000;203146;1020
BASE/skirmishFinal1/ecWTnQ;GGP_BASE_PROVER;2015-04-26;true;;30010;1920;32
BASE/othello-comp2007/86ZoMw;GGP_BASE_PROVER;2015-04-26;true;;30041;153;2
BASE/asteroidsParallel/WauZiA;GGP_BASE_PROVER;2015-04-26;true;;30000;97394;2212
BASE/tictactoe_3d_small_6player/g_9lww;GGP_BASE_PROVER;2015-04-26;true;;30000;17653;497
DRESDEN/ghostmaze2p/HY0UwA;GGP_BASE_PROVER;2015-04-26;true;;30000;75212;1554
BASE/checkersTorus/2vm1EQ;GGP_BASE_PROVER;2015-04-26;true;;30000;16570;285
BASE/tpeg/QNs7Lw;GGP_BASE_PROVER;2015-04-26;true;;30000;23673;1951
DRESDEN/satlike_20v_91c_version2/yd9ioQ;GGP_BASE_PROVER;2015-04-26;true;;30018;14300;715
DRESDEN/catch_me/ghGWrA;GGP_BASE_PROVER;2015-04-26;true;;30000;213681;6322
DRESDEN/tictactoe_3d_small_2player/HYttcg;GGP_BASE_PROVER;2015-04-26;true;;30000;25386;2079
DRESDEN/vacuumcleaner_obstacles_5/fXBV4g;GGP_BASE_PROVER;2015-04-26;true;;30000;21418;3591
STANFORD/kono/HI7CHA;GGP_BASE_PROVER;2015-04-26;false;IndexOutOfBoundsException: index (4) must be less than size (4);0;0;0
BASE/factoringMediumTurtleBrain/8RBqmQ;GGP_BASE_PROVER;2015-04-26;true;;30000;29860;355
BASE/englishDraughts/jFkQxg;GGP_BASE_PROVER;2015-04-26;true;;30000;19926;290
BASE/snakeAssemblit/sOydSg;GGP_BASE_PROVER;2015-04-26;true;;30000;11320;1369
BASE/bunk_t/xbpfIA;GGP_BASE_PROVER;2015-04-26;true;;30000;38532;4618
DRESDEN/chinesecheckers4/-oVNYg;GGP_BASE_PROVER;2015-04-26;true;;30000;21137;365
DRESDEN/statespacelarge/8-y5HQ;GGP_BASE_PROVER;2015-04-26;true;;30000;260216;18586
BASE/ticTacHeaven/18n58A;GGP_BASE_PROVER;2015-04-26;true;;30002;7675;328
BASE/connectFourSuicide/c8p9Kw;GGP_BASE_PROVER;2015-04-26;true;;30000;30661;1384
DRESDEN/slidingpieces/s9_44g;GGP_BASE_PROVER;2015-04-26;true;;30002;10318;127
BASE/chineseCheckers4/avfBcQ;GGP_BASE_PROVER;2015-04-26;true;;30000;37263;646
BASE/breakthroughSmallHoles/bxclRw;GGP_BASE_PROVER;2015-04-26;true;;30000;20930;805
DRESDEN/farmers/S_ASnw;GGP_BASE_PROVER;2015-04-26;true;;30000;33560;3356
BASE/sudokuGrade5/BQfUQA;GGP_BASE_PROVER;2015-04-26;true;;30033;743;19
STANFORD/selectivesukoshi/3xmXYg;GGP_BASE_PROVER;2015-04-26;true;;30010;2262;76
DRESDEN/cylinder-checkers/clOO3Q;GGP_BASE_PROVER;2015-04-26;true;;30004;6593;67
BASE/pacman3p/wW7UVQ;GGP_BASE_PROVER;2015-04-26;true;;30001;27700;584
DRESDEN/breakthroughsuicide/Y9QzqQ;GGP_BASE_PROVER;2015-04-26;true;;30000;26817;421
BASE/wallmaze/uxNQ9g;GGP_BASE_PROVER;2015-04-26;true;;30000;25160;867
DRESDEN/crisscross/GsY16g;GGP_BASE_PROVER;2015-04-26;true;;30000;38178;1476
BASE/tictactoe_3d_small_2player/oOryKA;GGP_BASE_PROVER;2015-04-26;true;;30000;24550;2007
BASE/connectFourLarge/aU644A;GGP_BASE_PROVER;2015-04-26;true;;30000;21870;821
DRESDEN/mummymaze1p/AekgaQ;GGP_BASE_PROVER;2015-04-26;true;;30000;54593;9822
BASE/battle/8oAvhQ;GGP_BASE_PROVER;2015-04-26;true;;30008;2737;91
DRESDEN/ggp-course2013_michal13/jWKddg;GGP_BASE_PROVER;2015-04-26;true;;30024;369;12
BASE/chomp/-LcqYQ;GGP_BASE_PROVER;2015-04-26;true;;30000;81245;11532
DRESDEN/chinesecheckers2/06E6-Q;GGP_BASE_PROVER;2015-04-26;true;;30000;44084;1165
DRESDEN/sheep_and_wolf/enAIzQ;GGP_BASE_PROVER;2015-04-26;true;;30000;24517;591
DRESDEN/Goldrush/VeWczQ;GGP_BASE_PROVER;2015-04-26;true;;30000;42963;5665
BASE/bomberman2p/4CClwA;GGP_BASE_PROVER;2015-04-26;true;;30000;40191;5158
DRESDEN/satlike_20v_91c/yeuENQ;GGP_BASE_PROVER;2015-04-26;true;;30023;14940;747
BASE/amazonsTorus_10x10/Uxc08g;GGP_BASE_PROVER;2015-04-26;true;;30002;6141;40
BASE/lightsOnParallel/SC6enA;GGP_BASE_PROVER;2015-04-26;true;;30000;108596;5479
DRESDEN/small_dominion/yB5GJA;GGP_BASE_PROVER;2015-04-26;true;;30014;3979;136
DRESDEN/quartosuicide/WIU1oQ;GGP_BASE_PROVER;2015-04-26;true;;30000;42462;1812
DRESDEN/blocks2player/3ev8nQ;GGP_BASE_PROVER;2015-04-26;true;;30000;207330;11518
BASE/ticTacToeSerial/Amrwqw;GGP_BASE_PROVER;2015-04-26;true;;30000;34721;2269
DRESDEN/pawn_whopping_corrected/7Ov0jQ;GGP_BASE_PROVER;2015-04-26;true;;30000;19758;572
DRESDEN/knightthrough/J7Fc_Q;GGP_BASE_PROVER;2015-04-26;true;;30000;37841;1130
DRESDEN/chinesecheckers6/yTbPDA;GGP_BASE_PROVER;2015-04-26;true;;30000;29780;504
DRESDEN/hanoi/RQ0jiA;GGP_BASE_PROVER;2015-04-26;true;;30000;220433;7110
DRESDEN/battlesnakes2011/93VtTw;GGP_BASE_PROVER;2015-04-26;true;;30000;37403;1141
STANFORD/alquerquezero/uVgA_A;GGP_BASE_PROVER;2015-04-26;true;;30000;34974;1206
STANFORD/threepuzzle/41ibjA;GGP_BASE_PROVER;2015-04-26;true;;30000;294774;49129
BASE/factoringMutuallyAssuredDestruction/NH0LGg;GGP_BASE_PROVER;2015-04-26;true;;30000;143125;7156
BASE/knightmove/jBaJEw;GGP_BASE_PROVER;2015-04-26;true;;30000;52543;1484
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.viz.SAT/2034pg;GGP_BASE_PROVER;2015-04-26;true;;30000;28941;497
BASE/connect5/d-BVQg;GGP_BASE_PROVER;2015-04-26;true;;30001;13655;304
BASE/breakthrough/TGxk-g;GGP_BASE_PROVER;2015-04-26;true;;30000;15320;238
DRESDEN/chinesecheckers3/QsCb2A;GGP_BASE_PROVER;2015-04-26;true;;30000;39201;717
BASE/sudokuGrade4/DTy07w;GGP_BASE_PROVER;2015-04-26;true;;30000;726;18
BASE/ticblock/T21C1g;GGP_BASE_PROVER;2015-04-26;true;;30000;52227;3159
BASE/coloredtrails/EZvr7g;GGP_BASE_PROVER;2015-04-26;true;;30000;80708;8967
BASE/futoshiki5/TJ4BZg;GGP_BASE_PROVER;2015-04-26;true;;30000;9748;717
BASE/sum15/QZ07Kg;GGP_BASE_PROVER;2015-04-26;true;;30000;123235;16165
BASE/pancakes6/QZTdnw;GGP_BASE_PROVER;2015-04-26;true;;30000;660200;16653
DRESDEN/chomp/-LcqYQ;GGP_BASE_PROVER;2015-04-26;true;;30000;79693;11366
DRESDEN/gt_prisoner/huCp4w;GGP_BASE_PROVER;2015-04-26;true;;30000;212589;10629
BASE/amazonsSuicide/dE1QEQ;GGP_BASE_PROVER;2015-04-26;true;;30254;67;1
DRESDEN/firefighter/WJmoPw;GGP_BASE_PROVER;2015-04-26;true;;30000;186241;4239
DRESDEN/fizzbuzz/t1xHzQ;GGP_BASE_PROVER;2015-04-26;true;;30000;581214;19373
BASE/blocksWorldParallel/RseaAQ;GGP_BASE_PROVER;2015-04-26;true;;30000;23334;7778
DRESDEN/mummymaze2p/k-8edg;GGP_BASE_PROVER;2015-04-26;true;;30000;34362;701
DRESDEN/tictactoe_orthogonal/y69QFQ;GGP_BASE_PROVER;2015-04-26;true;;30000;116781;14565
BASE/slaughter/cOch8A;GGP_BASE_PROVER;2015-04-26;true;;30005;786;3
BASE/onestep/xi53wA;GGP_BASE_PROVER;2015-04-26;true;;30000;1044945;1044945
DRESDEN/chickentictactoe/Ipbo-g;GGP_BASE_PROVER;2015-04-26;true;;30000;86294;12178
BASE/troublemaker01/s3tlEQ;GGP_BASE_PROVER;2015-04-26;true;;30000;601568;200508
DRESDEN/chickentoetictac/cxYaRQ;GGP_BASE_PROVER;2015-04-26;true;;30000;120636;16939
BASE/gt_ultimatum/GE-uOA;GGP_BASE_PROVER;2015-04-26;true;;30000;244901;12245
STANFORD/breakthroughsmall/HM0s5w;GGP_BASE_PROVER;2015-04-26;true;;30000;25744;910
BASE/skirmishZeroSum/zh4hcw;GGP_BASE_PROVER;2015-04-26;true;;30003;4940;49
BASE/racer/QQYQNw;GGP_BASE_PROVER;2015-04-26;true;;30000;65470;4689
STANFORD/checkersonabarrelnokings/Zrevdw;GGP_BASE_PROVER;2015-04-26;true;;30001;17694;363
BASE/gt_centipede/9fRMpw;GGP_BASE_PROVER;2015-04-26;true;;30000;326481;163608
DRESDEN/gt_chicken/CeuKtw;GGP_BASE_PROVER;2015-04-26;true;;30000;218829;10941
BASE/breakthroughSmall/HJ0tIA;GGP_BASE_PROVER;2015-04-26;true;;30000;25685;919
DRESDEN/vacuumcleaner_obstacles_2/Y-R7tA;GGP_BASE_PROVER;2015-04-26;true;;30000;144714;24207
BASE/3pConnectFour/PqXOFQ;GGP_BASE_PROVER;2015-04-26;true;;30000;18606;515
DRESDEN/Thief_Police/CX18rA;GGP_BASE_PROVER;2015-04-26;true;;30000;195766;5833
BASE/blockerSerial/3eqDuw;GGP_BASE_PROVER;2015-04-26;true;;30000;43707;2773
DRESDEN/grid_game/U7_Yeg;GGP_BASE_PROVER;2015-04-26;true;;30000;32015;914
BASE/ticTicToe/c1OobQ;GGP_BASE_PROVER;2015-04-26;true;;30000;64071;12738
BASE/stateSpaceLarge/0Ge_CQ;GGP_BASE_PROVER;2015-04-26;true;;30000;253697;18121
BASE/slidingpieces/uFJWEw;GGP_BASE_PROVER;2015-04-26;true;;30002;11123;137
BASE/3pttc/0sol9g;GGP_BASE_PROVER;2015-04-26;true;;30000;40603;1388
DRESDEN/tictactoe_3d_6player/ulZPWg;GGP_BASE_PROVER;2015-04-26;true;;30003;6911;68
DRESDEN/skirmish2/iPpWhQ;GGP_BASE_PROVER;2015-04-26;true;;30001;8884;222
STANFORD/platformjumpers/HEQskA;GGP_BASE_PROVER;2015-04-26;true;;30003;7092;139
DRESDEN/connectfoursuicide/M9CNQg;GGP_BASE_PROVER;2015-04-26;true;;30000;29981;1326
BASE/wargame01/_GZFZg;GGP_BASE_PROVER;2015-04-26;true;;30000;25609;2527
STANFORD/bestbuttonsandlightsbig/g0JC6g;GGP_BASE_PROVER;2015-04-26;true;;30000;277961;46326
DRESDEN/tttcc4/sAvtFg;GGP_BASE_PROVER;2015-04-26;true;;30000;20887;737
DRESDEN/ggp-course2013_nicolai/uEin8g;GGP_BASE_PROVER;2015-04-26;true;;30002;4557;137
DRESDEN/ggp-course2013_jordi/9QI6Kw;GGP_BASE_PROVER;2015-04-26;true;;30002;5542;172
DRESDEN/blockerparallel/dVQgSg;GGP_BASE_PROVER;2015-04-26;true;;30000;27096;3906
STANFORD/pentago/ZxzLmg;GGP_BASE_PROVER;2015-04-26;true;;30001;17968;328
BASE/sudokuGrade3/eI8dvg;GGP_BASE_PROVER;2015-04-26;true;;30026;754;19
BASE/choicethroughalt/tt71Lg;GGP_BASE_PROVER;2015-04-26;true;;30000;14791;371
BASE/hex/T1MK8g;GGP_BASE_PROVER;2015-04-26;true;;30001;6187;87
STANFORD/3puzzle/41ibjA;GGP_BASE_PROVER;2015-04-26;true;;30000;288997;48166
BASE/gt_chicken/gmepTQ;GGP_BASE_PROVER;2015-04-26;true;;30000;227764;11388
DRESDEN/vacuumcleaner_obstacles_6/NVwsZw;GGP_BASE_PROVER;2015-04-26;true;;30001;21529;3649
BASE/checkersBarrelNoKings/rnKNeg;GGP_BASE_PROVER;2015-04-26;true;;30000;20363;313
BASE/buttons/hTcUjw;GGP_BASE_PROVER;2015-04-26;true;;30000;662939;110489
BASE/brawl/6Ymo_Q;GGP_BASE_PROVER;2015-04-26;true;;30003;4814;481
DRESDEN/sat_test_20v_91c/dK7nVw;GGP_BASE_PROVER;2015-04-26;true;;30000;30375;1518
DRESDEN/doubletoetictac/V89gKQ;GGP_BASE_PROVER;2015-04-26;true;;30000;39086;4681
STANFORD/tictactoe7/-bE9-A;GGP_BASE_PROVER;2015-04-26;true;;30000;99676;17964
DRESDEN/tpeg/h-Scbg;GGP_BASE_PROVER;2015-04-26;true;;30000;23326;1913
STANFORD/knightstour/cEwgNA;GGP_BASE_PROVER;2015-04-26;true;;30000;436150;89714
DRESDEN/CephalopodMicro/H3XQfg;GGP_BASE_PROVER;2015-04-26;true;;30012;1544;35
BASE/skirmishFinal3/-Olhfw;GGP_BASE_PROVER;2015-04-26;true;;30002;2089;35
BASE/dualConnect4/WbCQkg;GGP_BASE_PROVER;2015-04-26;true;;30005;17845;567
DRESDEN/pancakes6/SZXMyQ;GGP_BASE_PROVER;2015-04-26;true;;30000;656713;16566
DRESDEN/toetictac/mJtxCA;GGP_BASE_PROVER;2015-04-26;true;;30000;145105;19049
BASE/2pffa_zerosum/o0_uZA;GGP_BASE_PROVER;2015-04-26;true;;30000;52436;1747
DRESDEN/grid_game2/kypTYQ;GGP_BASE_PROVER;2015-04-26;true;;30001;10815;220
DRESDEN/racetrackcorridor/O0DoTA;GGP_BASE_PROVER;2015-04-26;true;;30000;41231;2317
STANFORD/multiplebuttonsandlights/cK70Yg;GGP_BASE_PROVER;2015-04-26;true;;30000;411193;68532
BASE/coins/QnGtnQ;GGP_BASE_PROVER;2015-04-26;true;;30000;9012;3618
DRESDEN/pawntoqueen/f_x6Aw;GGP_BASE_PROVER;2015-04-26;true;;30026;686;51
DRESDEN/brawl/2kXtfQ;GGP_BASE_PROVER;2015-04-26;true;;30003;4850;485
DRESDEN/knightmove/97Ipcw;GGP_BASE_PROVER;2015-04-26;true;;30000;52351;1501
BASE/point_grab/r5DPmQ;GGP_BASE_PROVER;2015-04-26;true;;30000;426730;14224
DRESDEN/breakthroughsuicide_v2/LU1nAw;GGP_BASE_PROVER;2015-04-26;true;;30000;15471;242
BASE/snake_2009/7l-qAQ;GGP_BASE_PROVER;2015-04-26;true;;30002;12408;766
DRESDEN/gt_ultimatum/pAiiQw;GGP_BASE_PROVER;2015-04-26;true;;30000;232119;11605
STANFORD/breakthrough/d5j0cQ;GGP_BASE_PROVER;2015-04-26;true;;30000;33633;517
BASE/sudoku/NTaNkw;GGP_BASE_PROVER;2015-04-26;true;;30006;3049;37
STANFORD/knightstourmedium/x1wu8Q;GGP_BASE_PROVER;2015-04-26;true;;30000;441045;110439
STANFORD/dualhunter/1rPZjQ;GGP_BASE_PROVER;2015-04-26;true;;30000;63047;4503
DRESDEN/queens/mW2wHQ;GGP_BASE_PROVER;2015-04-26;true;;30002;15220;1522
BASE/roshambo2/KNPokQ;GGP_BASE_PROVER;2015-04-26;true;;30000;400346;47076
BASE/incredible/8Qh-6Q;GGP_BASE_PROVER;2015-04-26;true;;30000;99528;5238
DRESDEN/battle/8oAvhQ;GGP_BASE_PROVER;2015-04-26;true;;30000;2772;92
BASE/gt_prisoner/klthDw;GGP_BASE_PROVER;2015-04-26;true;;30000;244841;12242
DRESDEN/checkers-newgoals/IJOqXQ;GGP_BASE_PROVER;2015-04-26;true;;30002;7262;73
DRESDEN/battlesnakes1509/-qZrLw;GGP_BASE_PROVER;2015-04-26;true;;30000;36848;850
BASE/sudokuGrade6H/ieE_9A;GGP_BASE_PROVER;2015-04-26;true;;30030;722;15
BASE/hitori/S8Gsyg;GGP_BASE_PROVER;2015-04-26;true;;30000;3452;37
BASE/checkers-mustjump/T-8UuQ;GGP_BASE_PROVER;2015-04-26;true;;30000;6773;129
BASE/duplicateStateSmall/bCPAXw;GGP_BASE_PROVER;2015-04-26;true;;30000;397508;99377
BASE/four_way_battle/xSOQXA;GGP_BASE_PROVER;2015-04-26;true;;30003;7726;249
DRESDEN/mimikry/GJEhwA;GGP_BASE_PROVER;2015-04-26;true;;30000;25386;1060
BASE/stateSpaceSmall/Q7osKA;GGP_BASE_PROVER;2015-04-26;true;;30000;495815;123953
DRESDEN/double_tictactoe_dengji/bGaUyQ;GGP_BASE_PROVER;2015-04-26;true;;30000;42649;2998
BASE/4pttc/AL1k2Q;GGP_BASE_PROVER;2015-04-26;true;;30000;30886;984
